Run ID,Player ID,Place,Speedrun Time,Verified,Examiner ID,Platform ID,Platform Name,Category ID,Category Name,Player Name,Player Country,Player Pronouns
zgd4pjvz,x7m717rx,64,244,TRUE,1xyy9oyx,lq60nl94,Android,q257xlgd,All Powerups,MarioMasterSpeedruns,au,He/Him
z1qpe4gy,864y070j,65,270.717,TRUE,pj0o1g4j,gde3xgek,iOS,q257xlgd,All Powerups,Inpnpro,Not Mentioned,Not Mentioned
m3lk0rqm,j420lw5x,1,960,TRUE,pj0o1g4j,lq60nl94,Android,5dwxm052,Any%,derweltenficker,de,Not Mentioned
y800rr1m,v81dwwl8,2,6954,TRUE,pj0o1g4j,lq60nl94,Android,5dwxm052,Any%,24HourRunz,us,Not Mentioned
m7275r5z,o86wvl0x,3,7898,TRUE,pj0o1g4j,gde3xgek,iOS,5dwxm052,Any%,PunchSh0t,us,Not Mentioned
yv8ov68m,e8e0kydj,4,9509,TRUE,pj0o1g4j,lq60nl94,Android,5dwxm052,Any%,Zarza,ar,He/Him
y8krl0xy,j9pw2o7x,1,3.5,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,qianxun,cn,Not Mentioned
y8k23qny,j060qn3j,2,3.533,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,LiYueee,cn,She/Her
zxn0jjem,x7w645v8,3,3.7,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Omerfatih,tr,He/Him
yjwldr3m,8g26m0pj,3,3.7,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,ZIock13584,cn,Not Mentioned
zpgq70rz,8wk4ggv8,5,3.733,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Stevefox,in,Not Mentioned
yolx651y,jmzp11zx,5,3.733,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Mustafa_gundogan,tr,Not Mentioned
m7xprwey,8e913qdj,7,3.763,TRUE,j5v4pnq8,lq60nl94,Android,824ojled,Obtain Item,VyPr,us,He/Him
y650qv6z,1xyy9oyx,8,3.766,TRUE,7j4pvrmj,lq60nl94,Android,824ojled,Obtain Item,hsblue,au,Not Mentioned
zqjxx05m,xyqm64m8,9,3.767,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Javier694,mx,Not Mentioned
m3qe72wy,j2qydl7j,10,3.9,TRUE,j060qn3j,lq60nl94,Android,824ojled,Obtain Item,Songmingyang,cn,Not Mentioned
z0x5xk4z,j5973knx,11,3.933,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,zhangmingsen,cn,Not Mentioned
ywn8gq3y,810lwnlx,11,3.933,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,eopfex,cn,Not Mentioned
yvv9wo6y,jmz1rwyx,11,3.933,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Zhiyin,cn,He/Him
zq97kn8y,xymgz9yx,14,3.967,TRUE,jm3q0py8,o7e25xew,Web,824ojled,Obtain Item,tiagoromine,br,He/Him
m70krr9y,x3we7m6j,14,3.967,TRUE,j060qn3j,lq60nl94,Android,824ojled,Obtain Item,golde_nlight,cn,Not Mentioned
mr2kv1gy,xz22dpex,14,3.967,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,fangzhou114514,cn,He/Him
yd5x5ewm,86ve9y0j,17,4,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,HenryThePotato,us,Not Mentioned
yv26978m,x7ql7k08,17,4,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Sebastiaan_007,nl,Not Mentioned
yv2pw2xm,x7qey508,17,4,TRUE,7j4pvrmj,lq60nl94,Android,824ojled,Obtain Item,jerrinth3glitch,us,She/Her
z1rdo99m,xz7e44nj,17,4,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Bairmeid0172,gr,She/Her
y4qx62km,x3qmp56j,17,4,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,Bluestonex64,pt,He/Him
yopw480m,8v6nqw5x,17,4,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,giahuyphanpham2907,vn,Not Mentioned
y4x5wrkz,x7w59yq8,17,4,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,Tales012,br,Not Mentioned
y2ewjx9y,jnp65nd8,17,4,TRUE,8l0qwkr8,lq60nl94,Android,824ojled,Obtain Item,Greyrock1729,in,Not Mentioned
yoder2dm,8gm9rdp8,17,4,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,ThanhDatKingTMRC,vn,He/Him
zxwop58m,8v02lz2x,17,4,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,jiuwusiqi,cn,Not Mentioned
mk229r5m,e8e3l4dj,27,4.017,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,WizZardS,us,Not Mentioned
yd9n450z,8r7r6yqj,27,4.017,TRUE,7j4pvrmj,lq60nl94,Android,824ojled,Obtain Item,Doomlin,us,He/Him
yvq28eom,8d41oyo8,29,4.033,TRUE,8l4n3klj,gde3xgek,iOS,824ojled,Obtain Item,Mustarda,br,He/Him
me1ke72y,x76gd06j,29,4.033,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,Benicinnxxx,br,He/Him
yjdkp93y,joo01gnj,29,4.033,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,_rubens_13,br,Not Mentioned
zpdgd88z,8q66p0dj,29,4.033,TRUE,8l0qwkr8,lq60nl94,Android,824ojled,Obtain Item,gugaazx,Not Mentioned,Not Mentioned
znq91k3z,x3my1wq8,29,4.033,TRUE,xk32wdm8,lq60nl94,Android,824ojled,Obtain Item,Norbhik9838,Not Mentioned,He/Him
yj24olgm,xk350kk8,29,4.033,TRUE,jo3p227j,lq60nl94,Android,824ojled,Obtain Item,RLOL,br,He/Him
me0oweqz,j46rnel8,29,4.033,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,XD_Balgarka,ge,He/Him
znowo78y,jnz2744j,36,4.037,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,The_Cone,us,He/Him
y48wk8qm,xz9npd08,37,4.042,TRUE,8l4n3klj,gde3xgek,iOS,824ojled,Obtain Item,megadaddysean,us,Not Mentioned
yjd0nwgy,98r0e0q8,37,4.042,TRUE,8l0qwkr8,lq60nl94,Android,824ojled,Obtain Item,PuppisFoetor,us,Not Mentioned
zp8ennny,j42g6ovx,39,4.05,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,emerz34,au,Not Mentioned
y60qlejy,jpmgkz5j,39,4.05,TRUE,xk49l57j,gde3xgek,iOS,824ojled,Obtain Item,CNEdward,mx,He/Him
zx75v6gy,jm3mpgy8,39,4.05,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,IgorVini25,br,He/Him
y4q07r3m,81k5q0lj,39,4.05,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Pichan,br,He/Him
yv0g0rxz,j9504578,39,4.05,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,m4rr_xpkn,Not Mentioned,Not Mentioned
y9vplovm,xz1576ej,44,4.051,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,777w7w,Not Mentioned,Not Mentioned
yjp4o5oy,xyrez5mj,45,4.058,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,So_Call_Me_Kb,in,He/Him
y6nv8w6z,j5v4pnq8,46,4.063,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Gabriel_dazk,br,He/Him
m317n06z,48g4mnp8,47,4.066,TRUE,7j4pvrmj,lq60nl94,Android,824ojled,Obtain Item,Vakala,fr,He/Him
m7qr8j9z,xz9ldq98,47,4.066,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,DungaFron,br,Not Mentioned
yop3dg0m,xkmlzemj,49,4.067,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,King_02,br,Not Mentioned
z52vnwgz,xzl10k08,49,4.067,TRUE,pj0o1g4j,gde3xgek,iOS,824ojled,Obtain Item,YT_NoKKe,fr,He/Him
zp9w9kvm,8l32re78,49,4.067,TRUE,kj9p77x4,gde3xgek,iOS,824ojled,Obtain Item,Mr_frog2222,Not Mentioned,Not Mentioned
ydd236vy,j52e0eqj,49,4.067,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,swxg,br,Not Mentioned
y4qj3r2m,866mdr08,49,4.067,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,gkvoid,br,He/Him
zx70p7qy,xz93qe48,49,4.067,TRUE,x3qmp56j,gde3xgek,iOS,824ojled,Obtain Item,ruby627,us,She/Her
yv036noz,8qrpwmdj,49,4.067,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,supercrazestar,sg,He/Him
y8xgxq5m,8w9m2rqj,49,4.067,TRUE,x35q3nqj,lq60nl94,Android,824ojled,Obtain Item,vfzinX,br,Not Mentioned
y9xwlwny,8ew9k178,49,4.067,TRUE,8l0qwkr8,gde3xgek,iOS,824ojled,Obtain Item,Big_Neeko,gb,Not Mentioned
zx8el95m,xyokw0wj,49,4.067,TRUE,8l0qwkr8,gde3xgek,iOS,824ojled,Obtain Item,Personlol,us,He/Him
zpwrdgry,jp66le28,49,4.067,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Portakal_King,tr,Not Mentioned
yd258kqm,jp657r58,49,4.067,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,qisih,cn,Not Mentioned
zp9d5egm,8e6rpq7j,61,4.069,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,LordParoah,br,Not Mentioned
z0pnwd8y,xz1nzyrj,61,4.069,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,ZecaPalGordinho,Not Mentioned,Not Mentioned
znpjwovm,jm3yrzy8,63,4.071,TRUE,8e6rpq7j,lq60nl94,Android,824ojled,Obtain Item,Wbvl4d,br,Not Mentioned
mkg29dxy,8d3zpy5x,64,4.08,TRUE,7j4pvrmj,lq60nl94,Android,824ojled,Obtain Item,Thunderblade,us,He/Him
yw3d510m,j0v01zmx,64,4.08,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Ahtheerr,br,He/Him
y4qlvonm,8eklnw68,64,4.08,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,nesK,br,Not Mentioned
mkdxlpvy,j4v37zdj,64,4.08,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,gabrielbengala,Not Mentioned,Not Mentioned
znpj267m,x7wyd2v8,68,4.083,TRUE,o86zwo0x,gde3xgek,iOS,824ojled,Obtain Item,Vossy,au,Not Mentioned
z52k85dz,j4qrqlvx,68,4.083,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,pocogamer,gr,He/Him
yv0l9pxz,j066kyrj,68,4.083,TRUE,x35q3nqj,lq60nl94,Android,824ojled,Obtain Item,Niiig_,Not Mentioned,Not Mentioned
zn494x7m,5j5mwkq8,71,4.09,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,Cheepskipper,no,Not Mentioned
y90wegny,j2y6wep8,71,4.09,TRUE,7j4pvrmj,gde3xgek,iOS,824ojled,Obtain Item,ElijahThomBro,au,Not Mentioned
m33n1p6m,jo2wl9l8,71,4.09,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,ElzieBabycakes,au,She/Her
zqvn755m,863dv508,74,4.091,TRUE,8l4n3klj,lq60nl94,Android,824ojled,Obtain Item,Tertan,eg,He/Him
yw1np73z,v81md938,75,4.1,TRUE,8l4n3klj,gde3xgek,iOS,824ojled,Obtain Item,Wipeoutjack7,us,Not Mentioned
y88jgvwy,8ekerk68,75,4.1,TRUE,jn91k54x,lq60nl94,Android,824ojled,Obtain Item,IgoorzinX,br,Not Mentioned
zx773lqy,jpo3rvk8,75,4.1,TRUE,j425l1lx,gde3xgek,iOS,824ojled,Obtain Item,Kais,aq,He/Him
y60xpgqy,8qo09gqj,75,4.1,TRUE,j5v4pnq8,lq60nl94,Android,824ojled,Obtain Item,Surfinforfun,Not Mentioned,Not Mentioned
yw36o90m,81kvkzqj,75,4.1,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,ResetzZ_22,br,Not Mentioned
yl7dj1km,jm3mrdn8,75,4.1,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Neguiim244,Not Mentioned,Not Mentioned
zgpowndz,j235vvpx,75,4.1,TRUE,x3qmp56j,gde3xgek,iOS,824ojled,Obtain Item,CozyRunners,Not Mentioned,He/Him
y4qlw23m,866mn908,75,4.1,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,misakk,br,He/Him
y88pdxxy,jm340vn8,75,4.1,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,aberforth,be,Not Mentioned
yw32219m,j0gpq54x,75,4.1,TRUE,8r3lop38,lq60nl94,Android,824ojled,Obtain Item,bl4ckz_br,vh,He/Him
yod9jg1m,8v25pvvj,75,4.1,TRUE,8vkne42j,lq60nl94,Android,824ojled,Obtain Item,14ccu,cz,He/Him
z52e89jz,xk36gd28,86,4.103,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Leonardomaximo123,br,He/Him
mex86x9z,zx76pp6j,87,4.116,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,Jaro024,nl,He/Him
y9vv4jnm,8w10zp3x,88,4.117,TRUE,xyrez5mj,lq60nl94,Android,824ojled,Obtain Item,DagueZ,br,He/Him
y4qqp13m,866pdg38,89,4.12,TRUE,y8dk4y5j,lq60nl94,Android,824ojled,Obtain Item,Zegotinha,br,He/Him
y60vjn1y,jm30lmn8,89,4.12,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,O_ASA,Not Mentioned,Not Mentioned
mr7dj5dz,81koeylj,89,4.12,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,VNaceptdpro,Not Mentioned,Not Mentioned
m76l914y,8w9mgl4j,89,4.12,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,tr4shkkkjj,Not Mentioned,Not Mentioned
z0ov79oz,j4rd19d8,93,4.133,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,crazefeed,ua,He/Him
znpp018m,jpop6528,93,4.133,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Vitorpopbr,br,Not Mentioned
yw3vdg2m,j52gd0nj,93,4.133,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Speedzin,br,He/Him
zx7wrdgy,xk332e68,93,4.133,TRUE,8e6rpq7j,lq60nl94,Android,824ojled,Obtain Item,xJuan,br,Not Mentioned
yl7xj1km,jn2pm1wj,93,4.133,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Sant12,br,Not Mentioned
yl7j5v3m,jm35q1z8,93,4.133,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Flekezin,br,Not Mentioned
zq96e79y,j95q4ko8,93,4.133,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,SET7_SamErikson,br,He/Him
y9x6pwky,j525w1zj,93,4.133,TRUE,8l0qwkr8,lq60nl94,Android,824ojled,Obtain Item,Lob1bob,br,Not Mentioned
yv0d14oz,x3wmo12j,93,4.133,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Qxe7,lt,He/Him
melw80qz,xyowmmzj,93,4.133,TRUE,jo3p227j,lq60nl94,Android,824ojled,Obtain Item,huanghan_0516,cn,He/Him
m70r1x0y,jpyr41yj,93,4.133,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,IdoPezarkar2010,il,He/Him
yw332wpm,8r31pvd8,104,4.138,TRUE,j5v4pnq8,lq60nl94,Android,824ojled,Obtain Item,souzx,Not Mentioned,Not Mentioned
z1pq20jz,8l4lzy4j,105,4.15,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,DarkcryValou,fr,He/Him
y4qoe73m,jn29qq2j,105,4.15,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Breadrunner21,Not Mentioned,He/Him
yopxdwjm,j4v9pdlj,105,4.15,TRUE,xk49l57j,lq60nl94,Android,824ojled,Obtain Item,Duzinnn11,Not Mentioned,Not Mentioned
z1qlp3ry,jn2kno2j,105,4.15,TRUE,pj0o1g4j,gde3xgek,iOS,824ojled,Obtain Item,SlowBob,gb/eng,He/Him
melpp98z,jn912pqx,105,4.15,TRUE,48g7zm18,gde3xgek,iOS,824ojled,Obtain Item,Adamits,lv,He/Him
zpwjpwvy,8eekm0d8,105,4.15,TRUE,j060qn3j,gde3xgek,iOS,824ojled,Obtain Item,Zohan150,de,Not Mentioned
melrl30z,xkpyldkj,105,4.15,TRUE,pj0o1g4j,gde3xgek,iOS,824ojled,Obtain Item,Nick013,us,Not Mentioned
m76o790y,8gmlrey8,112,4.16,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Paocomcenoura,pt,Not Mentioned
znp9733m,86vpnv5j,112,4.16,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,32yom,us,Not Mentioned
z0pd4n4y,xk32ny98,114,4.164,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Paidafax,br,Not Mentioned
z0plge9y,xk3gq478,115,4.167,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,GaborYT,Not Mentioned,Not Mentioned
me3l793z,j9rr2doj,115,4.167,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,DaveDash,mx,He/Him
znpek29m,8r3111g8,115,4.167,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Julioouro,br,Not Mentioned
y60go9py,8r36ppg8,115,4.167,TRUE,x3qmp56j,gde3xgek,iOS,824ojled,Obtain Item,dead64,us,He/Him
yjpr5d7y,j52vvpqj,115,4.167,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Meisternice,de,He/Him
z0n92jom,8w06plqj,115,4.167,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,El_Parac0smos,ca,Not Mentioned
z0jj5xoy,j9r75wvj,121,4.182,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,Zanum,th,He/Him
yjdxvkgy,j23r15ox,122,4.183,TRUE,xk32wdm8,lq60nl94,Android,824ojled,Obtain Item,Teuss,br,He/Him
yv0pnx6z,j5qwg0qj,123,4.193,TRUE,j9r75evj,lq60nl94,Android,824ojled,Obtain Item,Schokomuh,de,Not Mentioned
yle6g13z,jmln9wo8,124,4.2,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Savo2610,de,Not Mentioned
yddge5wy,8qondl7j,124,4.2,TRUE,8e913qdj,lq60nl94,Android,824ojled,Obtain Item,Speedzada,br,He/Him
y602g9jy,jn2767dj,124,4.2,TRUE,xyrez5mj,gde3xgek,iOS,824ojled,Obtain Item,Mattezinn,br,Not Mentioned
znq08nlz,jn261ldj,124,4.2,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,M1GU3L_2407,br,Not Mentioned
ywv14rpz,xk32wdm8,124,4.2,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,KingOfRed,vn,He/Him
yloj74ny,j4rdvmw8,129,4.204,TRUE,7j4pvrmj,gde3xgek,iOS,824ojled,Obtain Item,sweatyhands,ru,Not Mentioned
yop002jm,j23w037x,130,4.214,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Ryz3xPW1,ru,He/Him
zqv0465m,8l05gq78,131,4.233,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,FromTD,ua,Not Mentioned
zx7wqeky,j52o7e6j,131,4.233,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Bolachin,Not Mentioned,He/Him
yddvd8wy,8v6zy6vx,131,4.233,TRUE,x3qmp56j,gde3xgek,iOS,824ojled,Obtain Item,duckhiemnhoang,Not Mentioned,Not Mentioned
zq9e5d5y,x3mr1l28,131,4.233,TRUE,8l0qwkr8,lq60nl94,Android,824ojled,Obtain Item,ArcherrVN,vn,He/Him
zxlrl2ez,8w9y69qj,135,4.244,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,L0rdN4tsu_,br,He/Him
y4xl71dz,j06e6r9j,136,4.25,TRUE,x35q3nqj,lq60nl94,Android,824ojled,Obtain Item,Mamamia898,Not Mentioned,Not Mentioned
zp1n31rz,x7q5dlr8,137,4.267,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,UltraSword,Not Mentioned,Not Mentioned
zn7er7vm,jn93391x,137,4.267,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Entity_313,ua,Not Mentioned
mkko3d3m,x33l2l7x,137,4.267,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,PlayGamesBR555,br,He/Him
zp8jkery,x3m5qgq8,140,4.297,TRUE,8l4n3klj,gde3xgek,iOS,824ojled,Obtain Item,Jackaboya007,ie,He/Him
yopn970m,8qoy31qj,141,4.3,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,DerKatze_Paul,de,He/Him
yl7d6lnm,xylr4ewj,141,4.3,TRUE,kj9p77x4,gde3xgek,iOS,824ojled,Obtain Item,Bigsharky81,us,He/Him
zx7w208y,jpok0g08,143,4.317,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Kaelpat0,Not Mentioned,Not Mentioned
yvrol1xz,x33pmz6x,144,4.32,TRUE,o86zwo0x,lq60nl94,Android,824ojled,Obtain Item,sNuk,br,Not Mentioned
z0pp52jy,8gm03vp8,145,4.321,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Magur,br,He/Him
z0p8669y,j9r1vzvj,146,4.333,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Lorendu74,fr,He/Him
y6xg82py,jnzw06wj,146,4.333,TRUE,x35q3nqj,lq60nl94,Android,824ojled,Obtain Item,kahuna,py,Any/All
y2p7509z,8v60eyyx,148,4.348,TRUE,jn91k54x,lq60nl94,Android,824ojled,Obtain Item,PedroHenriqueCxs,br,Not Mentioned
yll3w03y,jnpvm3w8,149,4.35,TRUE,48g7zm18,gde3xgek,iOS,824ojled,Obtain Item,JonahH1,Not Mentioned,Not Mentioned
z0p7q84y,8v60l1ex,150,4.367,TRUE,pj0o1g4j,lq60nl94,Android,824ojled,Obtain Item,Patolenda,Not Mentioned,Not Mentioned
y6q7l70z,86r4d008,150,4.367,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,zihanJJ,cn,He/Him
y2k1np5y,8v0o3enx,150,4.367,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,MiguelADB,br,He/Him
m76q80ey,j95r7dv8,153,4.382,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,F3sss,br,She/Her
y8650kwm,8lr37kv8,154,4.4,TRUE,pj0o1g4j,gde3xgek,iOS,824ojled,Obtain Item,Overlord556,us,Not Mentioned
yvr7476z,8660rn58,155,4.433,TRUE,x3qmp56j,gde3xgek,iOS,824ojled,Obtain Item,Ad123re,Not Mentioned,Not Mentioned
y4kgx03m,zx7pe96x,155,4.433,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,HIKARU,kr,He/Him
ydd47xvy,xymg79mx,157,4.52,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Luandrt,br,Not Mentioned
yw32lnpm,jm3d2w48,158,4.533,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Kudis,Not Mentioned,Not Mentioned
y2q8nnwy,qxkdd16j,159,4.6,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,JustKillingaming,fr,They/Them
mkked01m,j0nm7lw8,159,4.6,TRUE,qxkdd16j,gde3xgek,iOS,824ojled,Obtain Item,TTV_non_toxic,Not Mentioned,Not Mentioned
zx7wl0gy,j95kyoo8,159,4.6,TRUE,kj9p77x4,lq60nl94,Android,824ojled,Obtain Item,Sastro12,br,Not Mentioned
yjp9233y,8qonp2oj,162,4.633,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Eupedro,br,He/Him
m76ol5wy,8l4mpm7j,162,4.633,TRUE,x3qmp56j,gde3xgek,iOS,824ojled,Obtain Item,BeastGracey101,us,He/Him
y21q6jwz,0jmd3onj,164,4.65,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Mrdumble31,fi,Not Mentioned
y828w25y,jn3z0lqx,165,4.654,TRUE,8l4n3klj,lq60nl94,Android,824ojled,Obtain Item,Milenakos,ru,Any/All
mex8v60z,qjn1wzw8,166,4.67,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,Otterstone_Gamer,us,He/Him
y6075rjy,xz17p0nj,167,4.678,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Kushiami,br,Not Mentioned
mek2318m,qxk22d7x,168,4.8,TRUE,7j4pvrmj,gde3xgek,iOS,824ojled,Obtain Item,sebb6011,ca,He/Him
ylk1qn2z,v8l91m28,168,4.8,TRUE,1xyy9oyx,lq60nl94,Android,824ojled,Obtain Item,Lexaa,lv,Not Mentioned
y8jvnn5z,8r2e9w6x,170,4.995,TRUE,8l4n3klj,gde3xgek,iOS,824ojled,Obtain Item,aappen21,nl,He/Him
yd33q9vz,1xy951nj,171,5.07,TRUE,7j4pvrmj,lq60nl94,Android,824ojled,Obtain Item,Gion915,mx,Not Mentioned
zqjnwlxm,8q5rw208,172,5.1,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,yjx323,cn,Not Mentioned
ywnvgq2y,8enyznp8,173,5.103,TRUE,48g7zm18,lq60nl94,Android,824ojled,Obtain Item,Gigabytegames2,us,He/Him
zx2wqnem,x35ev26j,174,5.111,TRUE,8l4n3klj,gde3xgek,iOS,824ojled,Obtain Item,Rwforlife,ca,Not Mentioned
yw0xl89m,y8dzlz9j,175,5.122,TRUE,7j4pvrmj,lq60nl94,Android,824ojled,Obtain Item,ShesChardcore,us,She/Her
zq9vepxy,8lo01n78,176,5.133,TRUE,8vkne42j,o7e25xew,Web,824ojled,Obtain Item,GoncaRelax,pt,Not Mentioned
y6285d0z,jngzgr18,176,5.133,TRUE,j060qn3j,lq60nl94,Android,824ojled,Obtain Item,hyt123,cn,Not Mentioned
y4opwddz,jm73vg4j,176,5.133,TRUE,j060qn3j,lq60nl94,Android,824ojled,Obtain Item,Artcas2,fr,He/Him
z0pwv38y,86313ep8,179,5.14,TRUE,1xyy9oyx,gde3xgek,iOS,824ojled,Obtain Item,WookiesLA420,us,Not Mentioned
yw3wdr2m,joov15lj,180,5.15,TRUE,x3qmp56j,lq60nl94,Android,824ojled,Obtain Item,Scorpyon11,br,Not Mentioned
yj207vom,x3633r7x,180,5.15,TRUE,j060qn3j,lq60nl94,Android,824ojled,Obtain Item,Yuxuanyu,cn,Not Mentioned
znq1gn3z,864v2n0j,182,5.157,TRUE,x35q3nqj,lq60nl94,Android,824ojled,Obtain Item,Tigas2011,Not Mentioned,Not Mentioned
yv1p1eey,xyr4yzyj,183,5.167,TRUE,j2yo7mo8,lq60nl94,Android,824ojled,Obtain Item,Indian_gamer2005,in,He/Him
